0 	8.72521e-19 	7.75421e-34 	-2.39759e-17
0.010101 	-1.20093e-16 	9.38354e-34 	-2.4761e-17
0.020202 	-2.1284e-15 	6.12917e-33 	2.15974e-16
0.030303 	-3.628e-14 	1.09734e-31 	4.33559e-15
0.040404 	-6.06635e-13 	2.27051e-30 	7.32336e-14
0.0505051 	-1.06257e-11 	4.91932e-29 	1.33328e-12
0.0606061 	-3.11884e-10 	6.03102e-27 	-7.15686e-12
0.0707071 	1.9317e-10 	-1.078e-26 	1.21747e-11
0.0808081 	2.61984e-10 	5.04485e-27 	3.51155e-12
0.0909091 	1.56332e-11 	1.17824e-28 	1.83461e-12
