0 	5.24718e-19 	2.1027e-34 	-6.70495e-18
0.010101 	-6.20103e-18 	1.97099e-34 	-9.85431e-18
0.020202 	-1.08183e-16 	4.0219e-34 	2.54049e-18
0.030303 	-1.72692e-15 	4.05418e-33 	2.02002e-16
0.040404 	-2.74078e-14 	7.2478e-32 	3.3627e-15
0.0505051 	-4.41636e-13 	1.47007e-30 	5.38897e-14
0.0606061 	-7.50521e-12 	3.51314e-29 	8.94603e-13
0.0707071 	-1.42846e-10 	1.19374e-27 	1.49175e-11
0.0808081 	-7.08146e-10 	3.01624e-26 	-2.26763e-10
0.0909091 	9.56728e-10 	-5.73223e-26 	9.06353e-13
