0 	8.15981e-20 	5.29996e-35 	-1.60968e-18
0.010101 	-5.83855e-18 	5.71659e-35 	-1.896e-18
0.020202 	-9.68266e-17 	2.44904e-34 	9.2417e-18
0.030303 	-1.55229e-15 	3.64837e-33 	1.88266e-16
0.040404 	-2.48147e-14 	6.85429e-32 	3.04371e-15
0.0505051 	-4.03848e-13 	1.4302e-30 	4.90957e-14
0.0606061 	-6.99211e-12 	3.60991e-29 	8.2616e-13
0.0707071 	-1.35539e-10 	1.41651e-27 	1.21791e-11
0.0808081 	-3.02679e-10 	1.36933e-26 	6.01889e-11
0.0909091 	4.2832e-10 	-5.66007e-26 	9.01043e-13
