0 	-6.977e-16 	1.54846e-32 	2.5025e-16
0.010101 	-6.8634e-14 	1.09423e-31 	4.20636e-15
0.020202 	-1.23004e-12 	2.81686e-30 	7.02176e-14
0.030303 	-2.35359e-11 	1.07923e-28 	2.15173e-13
0.040404 	3.3015e-11 	2.54516e-28 	-1.85246e-12
0.0505051 	2.32181e-12 	5.95765e-30 	1.2857e-13
0.0606061 	1.23725e-13 	1.90223e-31 	7.42002e-15
0.0707071 	7.63601e-15 	1.06345e-32 	4.74368e-16
0.0808081 	5.41967e-16 	1.10722e-33 	3.47517e-17
0.0909091 	4.17804e-17 	1.13682e-34 	2.88226e-18
