0 	-1.51322e-11 	4.57517e-28 	3.94979e-12
0.010101 	-1.34312e-10 	4.10991e-27 	-5.94852e-11
0.020202 	-7.55682e-11 	1.09554e-27 	-4.77786e-11
0.030303 	1.52641e-10 	4.76288e-28 	7.10973e-12
0.040404 	7.87075e-12 	1.00254e-29 	4.62382e-13
0.0505051 	4.51507e-13 	4.96784e-31 	2.73372e-14
0.0606061 	2.81741e-14 	1.94267e-32 	1.73142e-15
0.0707071 	1.78152e-15 	8.49644e-34 	1.10499e-16
0.0808081 	1.18417e-16 	5.824e-35 	7.39042e-18
0.0909091 	7.77477e-18 	2.88036e-36 	4.95111e-19
