0 	-3.95281e-17 	1.3258e-33 	2.28513e-17
0.010101 	-3.71983e-15 	1.10587e-32 	4.3306e-16
0.020202 	-6.3092e-14 	2.2153e-31 	7.59359e-15
0.030303 	-1.07926e-12 	5.13274e-30 	1.28881e-13
0.040404 	-2.02191e-11 	1.61555e-28 	2.27292e-12
0.0505051 	-2.91319e-10 	9.3615e-27 	-3.11588e-11
0.0606061 	3.48385e-10 	-8.50597e-27 	-3.45705e-12
0.0707071 	2.27377e-10 	4.37505e-27 	-3.4875e-13
0.0808081 	1.42977e-11 	1.03752e-28 	1.66491e-12
0.0909091 	8.15871e-13 	3.79159e-30 	1.01508e-13
