0 	1.30684e-07 	-1.07553e-23 	-5.1937e-08
0.010101 	7.91469e-11 	-2.08267e-27 	-9.44514e-11
0.020202 	1.24683e-10 	2.32694e-28 	6.53131e-12
0.030303 	6.71324e-12 	9.06626e-30 	3.98808e-13
0.040404 	3.97328e-13 	3.12752e-31 	2.41827e-14
0.0505051 	2.47281e-14 	1.89526e-32 	1.52457e-15
0.0606061 	1.61219e-15 	8.42696e-34 	1.002e-16
0.0707071 	1.04837e-16 	3.98887e-35 	6.55265e-18
0.0808081 	7.10091e-18 	2.86534e-36 	4.4566e-19
0.0909091 	4.72698e-19 	1.46707e-37 	3.02359e-20
