0 	-6.11954e-18 	8.90247e-34 	-1.67316e-17
0.010101 	-7.52888e-16 	2.58558e-33 	5.41889e-17
0.020202 	-1.28915e-14 	3.98109e-32 	1.51757e-15
0.030303 	-2.18638e-13 	8.3955e-31 	2.62614e-14
0.040404 	-3.82457e-12 	2.11776e-29 	4.51805e-13
0.0505051 	-8.05496e-11 	8.67895e-28 	8.6865e-12
0.0606061 	5.34868e-11 	-8.39091e-28 	1.08989e-11
0.0707071 	-2.32307e-10 	2.68288e-28 	-1.49731e-10
0.0808081 	6.79413e-11 	7.171e-28 	7.00235e-12
0.0909091 	3.55731e-12 	2.04547e-29 	4.3275e-13
