0 	-2.95259e-16 	7.28681e-33 	2.60763e-16
0.010101 	-2.68136e-14 	8.37977e-32 	3.27423e-15
0.020202 	-4.49651e-13 	1.76314e-30 	5.4336e-14
0.030303 	-7.79678e-12 	4.41732e-29 	9.21967e-13
0.040404 	-1.48897e-10 	1.63756e-27 	1.35786e-11
0.0505051 	-2.8954e-11 	4.30075e-27 	-8.88647e-11
0.0606061 	2.003e-10 	6.14727e-27 	-9.12641e-11
0.0707071 	4.12051e-11 	3.32649e-28 	4.59808e-12
0.0808081 	2.25713e-12 	1.09521e-29 	2.7475e-13
0.0909091 	1.39903e-13 	5.02245e-31 	1.74731e-14
