0 	-2.79391e-14 	3.62866e-31 	9.10923e-15
0.010101 	-3.07471e-12 	4.9651e-30 	1.78169e-13
0.020202 	-6.02141e-11 	4.03916e-28 	1.04852e-12
0.030303 	-0.00364523 	2.29209e-20 	-0.00125746
0.040404 	-0.000365967 	-2.39375e-20 	0.000837456
0.0505051 	-1.1281e-09 	1.07688e-25 	-1.9853e-09
0.0606061 	3.70187e-11 	9.47953e-29 	1.83013e-12
0.0707071 	1.86406e-12 	2.08383e-30 	1.09811e-13
0.0808081 	1.09775e-13 	1.0529e-31 	6.65235e-15
0.0909091 	6.7085e-15 	4.18303e-33 	4.18626e-16
